22.241,122.489,40.868,58.666,21.549,24.227,173.426,6.408,67.631,15.829,37.004,45.913,107.4,23.603,47.015,66.616,95.742,49.657,69.369,94.26,16.937,90.232,57.323,22.54,133.208,62.029,194.752,46.078,80.574
66.185,291.304,15.128,23.593,18.735,8.016,307.007,21.36,28.337,58.271,76.927,26.377,132.464,29.657,48.912,111.063,89.177,17.513,53.055,116.664,56.447,24.329,17.584,110.704,131.463,55.905,25.519,23.48,NaN
53.181,74.784,37.688,16.247,34.953,10.097,351.88,22.744,51.501,69.385,42.272,13.208,142.92,67.513,37.032,74.601,228.863,16.217,13.327,73.248,70.304,22.968,18.265,67.007,147.032,26.295,41.057,24.424,137.259
68.872,85.536,20.039,16,9.513,19.992,266.511,5.519,13.32,34.177,16.167,19.169,21.567,11.746,113.854,48.593,93.632,42.648,22.392,151.238,7.617,35.704,13.696,100.144,154.448,62.679,134.936,40.904,200.455
9.641,4.647,7.808,18.258,5.734,4.041,4.152,9.472,3.456,2.696,3.465,2.159,50.984,34.784,NaN,11.232,360.321,4.887,2.585,1.312,2.559,50.776,10.377,10.008,2.808,38.368,2.792,182.191,2.327
39.4,90.967,65.609,55.791,76.688,15.168,182.128,14.784,95.88,64.976,38.007,38.672,72.928,43.682,35.121,73.127,117.913,81.543,42.04,117.711,123.313,48.855,33.128,109.064,63.032,32.312,134.968,29.712,70.36
19.856,69.223,38.025,30.584,25.256,6.96,65.784,9.183,22.257,171.287,41.321,15.839,110.784,34.6,159.056,37.424,59.432,20.393,92.327,81.361,32.511,29.56,14.137,121.583,140.017,58.351,25.064,38.497,76.271
43.278,66.138,93.824,42.63,26.801,14.983,241.625,46.567,63.728,33.207,48.794,33.898,105.479,42.396,140.085,68.777,80.512,35.241,52.071,73.545,88.158,48.64,16.295,62.69,97.808,39.296,72.343,16.657,156.057
38.815,67.083,26.48,30.87,23.274,11.855,113.977,24.743,60.76,102.488,53.505,36.807,113.44,62.172,29.411,85.175,119.463,28.087,11.912,83.105,63.023,35.825,17.352,112.72,298.872,70.527,68.991,37.621,185.811
64.327,173.728,23.248,24.08,19.896,28.937,176.056,17.215,26.921,39.752,11.759,31.625,79.319,35.674,54.265,29.096,99.489,55.088,68.088,101.631,106.496,85.159,17.85,74.08,122.824,142.247,86.329,36.495,49.529
32.088,95.432,62.384,166.768,119.296,37.153,176.87,46.105,64.223,70.105,72.704,31.168,79.283,46.69,359.345,143.79,70.001,23.624,110.423,124.409,79.727,116.425,29.639,138.128,163.96,75.153,66.64,28.631,70.832
37.761,135.72,31.96,115.991,55.761,13,314.176,164.295,43.233,147.751,40.911,60.64,200.673,42.814,79.494,50.816,68.409,21.992,31.072,87.736,55.872,67.471,34.656,33.945,199.334,135.097,72.223,39.889,146.606
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.045,382.079,13.897,210.85,28.829,283.431,231.368,103.455,3.16,89.704,NaN,NaN,218.92,35.68,8.609,NaN
38.72,112.865,29.265,23.279,39.327,18.946,110.407,19.696,27.608,64.36,14.496,14.192,37.56,22.464,175.519,25.672,92.529,110.791,168.529,67.512,15.615,78.617,22.711,43.584,202.001,52.215,34.657,26.024,144.967
3.624,7.6,2.623,7.746,3.775,21.64,8.6,2.144,321.759,53.665,4.815,5.559,13.729,9.387,4.232,6.912,6.56,2.344,6.232,5.335,2.089,1.929,2.199,5.439,3.536,5.488,4.32,3.871,5.098
34.584,14.241,4.991,14.128,7.384,2.976,46.192,4.777,2.991,4.192,2.585,2.736,4.856,54.274,40.871,24.496,15.544,2.672,5.968,15.983,27.665,6.856,14.632,6.065,36.383,12.071,4.001,6.031,52.384
15.121,20.264,27.047,24.305,15.295,4.001,15.455,3.264,10.296,28.488,3.016,2.911,8.448,19.677,49.104,10.216,16.616,11.712,12.432,23.297,3.599,3.656,12.12,8.616,25.065,29.248,12.358,9.296,16.24
34.35,64.28,17.407,28.593,9.113,8.295,318.378,22.75,65.754,113.135,315.066,37.473,275.863,25.247,11.048,94.186,81.477,13.953,10.744,162.864,26.128,22.394,38.662,99.538,118.92,48.401,66.598,30.834,183.624
58.888,91.84,64.159,295.113,9.52,14.801,155.207,18.112,43.528,51.863,107.68,25.673,95.153,26.568,32.4,37.48,92.416,39.064,19.607,89.969,41.664,257.377,36.496,140.8,155.119,41.808,54.464,38.807,173.802
25.4,142.928,41.897,45.81,24.621,13.248,331.143,29.634,40.343,110.392,19.144,41.488,219.991,20.171,52.343,83.936,65.64,24.426,47.173,123.995,139.96,48.182,34.009,94.102,99.665,34.392,58.016,29.729,138.519
38.609,158.687,17.457,59.391,31.696,12.08,153.592,41.351,33.281,176.232,10.16,62.518,93.202,52.42,56.921,36.703,95.928,31.024,55.216,128.633,NaN,23.975,22.585,71.254,113.24,137.208,125.233,30.927,153.792
50.408,22.912,5.832,20.488,15.847,19.057,5.703,7.432,10.881,6.952,10.64,10.064,5.896,90.042,43.193,54.751,173.025,61.448,30.599,7.417,48.24,15.393,75.839,135.76,130.28,86.896,29.696,33.456,153.736
47.504,55.727,27.16,31.104,11.44,9.256,137.272,13.504,62.377,40.765,24.344,13.632,58.018,46.043,12.144,64.576,55.249,19.975,19.88,76.191,50.849,45.079,27.983,97.529,163.904,58.544,63.953,32.391,177.392
60.681,111.376,19.624,96.263,30.391,9.298,127.048,25.753,47.247,50.543,218.289,27.514,132.616,46.352,81.552,145.289,53.592,21.143,63.873,87.8,54.839,59.344,23.008,284.064,387.849,45.68,68.081,28.488,145.711
95.433,186.424,45.2,85.528,28.161,9.71,72.49,25.367,25.807,8.362,16.447,9.136,19.96,84.311,210.416,126.808,154.584,110.12,110.255,132.969,106.247,172.176,41.592,131.232,240.039,98.832,52.112,98.121,172.63
2.921,8.369,2.489,9.502,10.94,7.401,102.508,6.583,4.162,162.8,4.832,2.231,4.584,43.579,67.56,8.039,39.081,8.801,75.167,4.975,2.432,3.32,10.624,NaN,28.952,15.337,7.855,4.424,23.511
31.065,74.511,17.447,8.88,5.704,7.969,53.992,4.16,2.032,2.72,2.919,3.025,3.312,5.203,64.991,14.025,37.785,12.927,32.912,45.544,2.655,3.215,19.297,6.04,16.21,21.846,296.383,3.561,81.856
58.91,159.616,17.216,24.473,11.751,18.016,196.744,22.961,68.192,102.695,15.888,45.512,109.192,6.346,54.76,18.328,120.256,32.471,21.977,96.591,8.049,80.121,24.423,32.097,46.839,20.568,40.256,20.824,138.193
14.208,149.377,5.199,11.679,12.449,3.512,94.056,8.52,28.255,2.553,2.807,24.489,22.183,27.639,124.008,56.176,41.88,3.12,9.896,72.016,9.72,12.48,12.264,53.311,23.04,60.497,30.694,122.042,113.367
28.867,84.589,34.297,30.608,19.016,12.297,185.671,92.879,33.761,62.647,34.377,40.952,83.327,31.402,67.392,73.097,133.248,26.048,30.719,90.137,24.361,39.63,21.272,36.432,126.169,65.223,72.865,16.511,103.207
98.633,2.119,30.96,26.504,20.304,10.696,107.968,53.071,39.488,45.168,19.664,38.552,5.489,26.053,162.679,23.08,6.986,4.559,41.568,7.879,10.129,3.568,16.311,15.264,29.456,106.068,66.499,41.385,33.96
48.534,74.592,39.495,46.921,32.623,15.832,189.793,25.057,13.487,98.713,14.391,39.353,149.2,55.073,35.048,274.481,89.72,53.448,62.543,139.225,204.161,110.463,21.174,84.914,83.56,85.097,90.68,18.296,53.458
18.376,37.521,18.591,16.544,7.384,18.039,33.985,20.696,45.145,31.847,20.12,18.592,25.088,13.671,146.384,19.176,76.578,25.821,152.057,96.488,15.295,73.457,65.328,90.215,152.809,83.12,93.535,38.833,124.943
36.975,73.928,26.401,22.415,23.968,10.36,87.464,27.415,36.296,29.657,12.112,50.848,91.143,27.514,19.393,88.304,50.144,11.344,12.496,36.455,39.897,28.848,20.399,43.297,52.391,21.241,29.456,24.487,116.361
49.826,71.695,26.76,52.392,18.968,9.007,166.704,11.353,91.312,37.28,36.208,22.616,65.768,25.933,11.961,43.103,42.36,16.545,17.087,57.472,47.016,22.904,28.248,73.775,99.281,31.824,45.856,20.04,159.599
46.232,124.904,30.191,48.576,9.177,7.76,145.831,9.217,29.879,74.439,53.497,24.207,66.368,49.956,32.072,39.024,35.544,13.568,19.888,40.344,58.56,45.432,16.544,148.328,151.4,65.135,104.288,36.672,163.832
103.249,172.899,24.675,28.544,17.215,10.169,227.266,19.465,32.579,97.508,8.585,69.494,191.456,13.919,79.954,129.413,36.62,20.717,77.403,96.352,115.891,57.698,25.867,22.658,128.956,38.78,89.091,12.08,157.157
52.791,118.889,24.8,29.84,105.968,15.528,218.527,29.056,106.193,44.264,15.944,4.543,57.617,20.893,81.383,63.144,100.265,30.655,82.232,218.632,63.256,97.383,18.873,65.304,90.527,49.4,97.104,19.928,70.984
46.852,176.244,22.743,21.513,30.711,14.417,153.784,13.445,50.18,19.559,21.087,31.84,27.097,13.05,199.416,38.096,189.608,37.704,180.888,77.414,84.931,48.479,40.167,123.68,93.127,98.946,116.438,96.91,159.291
29.32,94.665,18.367,24.04,33.272,11.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.259,113.624,46.879,227.512,83.584,12.16,86.743,48.832,NaN,30.146,69.479,91.935,NaN,42.824,37.68,106.111
61.776,127.48,17.616,24.871,22.56,27.368,67.112,20.599,49.194,28.208,19.503,25.696,132.888,17.291,39.687,42.241,64.184,34.32,69.663,126.273,20.008,140.926,24.106,32.2,108.094,30.216,74.896,36.032,304.64
32.04,96.392,21.433,39.967,29.075,25.381,148.024,22.921,28.2,31.039,15.991,37.466,92.6,12.564,123.096,26.832,58.273,33.776,73.911,52.888,137.121,86.422,17.241,47.368,85.057,21.983,59.025,53.751,74.608
42.768,32.768,25.119,19.977,29.752,25.278,106.706,21.167,76.8,17.728,21.095,55.186,104.349,15.977,26.824,38.464,64.024,34.736,105.424,52.481,17.776,5.295,23.816,28.393,91.863,6.976,12.192,65.767,78.49
73.257,189.281,147.839,80.991,29.664,19.929,248.784,49.583,46.402,42.159,NaN,31.009,57.703,30.969,97.881,16.736,64.584,33.197,60.227,57.831,53.313,46.296,133.119,44.144,144.217,255.127,51.201,63.304,329.647
52.015,165.92,13.439,76.177,91.128,15.032,127.464,39.448,46.744,111.975,33.057,21.728,165.8,15.846,87.006,18.984,88.473,19.176,59.32,56.888,25.92,74.023,22.192,76.329,65.4,39.591,91.576,44.84,62.865
132.592,93.943,55.704,66.456,20.705,11.431,149.784,20.721,121.447,45.88,32.888,29.385,124.255,26.318,109.928,177.441,73.295,22.768,22.128,127.832,51.697,65.215,14.377,64.647,182.344,30.297,41.879,40.729,NaN
22.934,64.338,67.833,22.823,10.865,6.816,201.407,22.032,57.815,75.624,52.89,19.752,171.535,61.827,65.479,107.263,43.712,17.816,27.096,101.359,20.522,125.192,40.759,131.703,103.241,72.487,53.289,23.216,164.304
9.001,62.975,8.72,15.104,4.816,6.057,21.009,3.83,3.344,3.105,3.447,3.256,17.376,23.509,67.558,40.185,4.176,6.071,10.026,2.327,69.992,20.903,25.769,1.872,17.12,12.208,4.744,4.84,79.4
26.248,125.226,16.488,64.545,7.08,2.231,200.888,7.141,2.076,1.952,5.68,2.52,10.757,76.631,51.177,20.359,101.529,23.903,28.841,135.168,304.088,35.904,50.478,30.811,61.159,64.832,70.327,25.32,111.726
34.22,119.361,61.435,383.428,46.065,34.232,243.874,33.534,40.711,58.975,34.497,38.056,110.912,32.794,96.983,25.289,121.728,28.848,30.4,127.543,14.024,70.2,17.594,67.918,66.857,69.791,106.138,101.84,173.936
28.736,29.433,22.08,52.881,9.472,9.912,69.728,13.007,41.536,10.84,12.648,16.728,41.624,10.887,36.353,10.52,39.749,27.328,68.975,42.768,14.576,35.552,8.652,16.57,26.556,21.321,49.246,7.576,39.11
41.881,4.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.678,192.928,91.985,120.415,93.12,69.649,359.8,43.496,125.071,44.8,279.033,382.232,107.287,118.448,137.377,271.335
17.532,390.299,240.696,16.777,8.64,8.232,144.18,56.149,5.147,5.392,2.377,2.462,8.687,22.832,62.672,23.845,47.702,35.63,32.569,55.973,20.855,180.055,15.503,48.912,74.515,20.709,25.897,53.662,118.79
85.167,114.472,34.247,14.416,80.585,8.56,185.83,28.368,55.392,10.207,14.208,32.97,85.032,70.274,29.256,30.44,110.527,59.096,188.752,229.375,11.448,81.353,23.694,101.153,83.352,33.007,31.713,44.912,193.576
72.886,251.866,31.207,20.554,13.919,13.471,263.447,15.944,79.401,87.936,81.352,53.655,176.905,36.28,132.384,79.536,32.304,16.494,57.361,114.281,76.631,163.514,43.441,45.093,174.512,41.24,61.858,114.414,110.12
87.089,219.959,32.648,89.68,31.152,23.826,221.862,52.097,141.073,15.382,32.68,27.45,122.672,49.12,59.816,58.633,143.936,42.824,110.384,114.6,94.222,121.922,31.664,36.16,110.32,102.297,104.408,56.473,168.455
75.528,236.144,37.152,33.304,33.84,17.791,196.264,61.36,96.136,143.864,60.241,26.231,225.52,14.378,74.383,47.968,62.752,72.129,31.464,71.096,72.751,128.104,22.224,78.016,80.576,55.416,130.376,32.528,59.88
31.729,108.039,18.92,32.696,48.048,39.536,205.417,38.079,51.273,17.502,20.913,95.784,91.224,11.313,16.952,53.952,69.208,31.4,87.697,135.24,79.88,47.543,41.136,376.281,80.568,72.191,42.017,44.136,55.632
67.27,115.529,15.543,32.371,34.086,7.528,182.807,30.976,61.599,47.274,43.257,74.919,156.959,18.094,83.498,30.721,47.261,23.143,64.281,67.096,76.809,32.447,36.791,58.024,66.937,17.8,63.983,39.321,349.737
32.046,48.24,9.44,37.176,26.727,25.529,99.927,10.4,61.25,34.479,37.88,18.617,40.17,24.942,20.445,23.786,71.383,13.952,20.815,45.33,22.431,44.273,21.815,33.592,77.039,20.336,83.641,32.695,95.195
85.736,48.537,37.286,70.552,20.296,41.83,110.994,7.369,29.782,21.318,22.799,30.664,56.54,74.613,27.319,38.808,41.145,125.87,73.178,71.541,57.499,62.151,46.583,102.864,113.378,61.592,162.902,51.768,141.625
84.36,80.983,20.831,306.056,32.856,16.785,97.151,30.984,54.8,69.672,50.536,22.552,149.409,121.001,31.568,109.961,196.513,15,42.36,61.296,52.464,41.32,17.703,168.672,127.441,96.536,75.608,20.408,147.192
28.921,66.695,6.16,19.857,4.447,4.393,325.464,18.507,237.462,10.926,10.081,14.137,39.799,3.822,3.064,5.616,3.512,2.032,13.328,12.328,7.504,21.168,2.576,27.552,100.279,185.745,22.105,226.566,166.961
55.071,91.792,29.296,50.913,94.008,32.008,232.335,20.384,45.535,9.488,112.32,17.04,71.593,34.612,236.952,40.136,177.671,35.536,51.792,136.231,119.296,126.281,21.52,117.183,140.167,167.048,81.96,54.135,111.657
18.976,83.248,18.657,26.136,28.999,10.993,144.872,9.664,23.152,7.856,46.201,37.437,35.953,7.738,47.184,78.792,230.504,11.24,197.481,113.935,338.752,70.096,18.143,53.658,209.447,87.911,86.048,13.92,157.224
89.817,62.832,55.664,266.958,31.515,8.605,126.213,34.099,32.259,56.141,31.634,20.294,204.82,62.501,40.941,62.505,65.224,20.121,31.971,86.716,47.527,29.105,26.063,52.932,117.46,66.444,44.644,41.745,170.79
85.464,146.975,34.785,18.719,58.144,35.152,188.824,29.089,60.888,9.391,20.544,33.985,46.287,31.765,39.056,36.279,37.088,58.785,60.047,121.113,46.999,31.097,42.408,54.279,90.602,51.862,62.055,37.994,148.632
40.687,101.039,52.025,19.889,15.719,8.928,135.375,34.569,74.248,125.584,57.016,37.983,113.937,39.787,63.233,146.624,96.447,28.697,91.935,137.984,98.224,55.824,18.104,246.391,314.865,110.359,89.241,15.655,209.513
34.888,92.807,47.665,37.009,65.687,8.4,126.056,32.08,62.736,73.488,59.424,16.36,147.304,59.666,102.68,83.129,100.384,19.063,28.744,69.145,41.551,83.169,23.327,54.669,119.507,132.577,77.752,39.256,229.944
81.392,68.087,14.6,18.016,40.944,31.249,114.456,18.919,150.232,19.704,78.28,62.168,77.68,15.876,28.937,31.871,44.761,53.878,136.666,116.944,14.896,56.495,14.424,39.487,120.041,70.904,42.496,40.344,74.216
113.328,314.143,52.298,27.254,27.152,25.457,147.535,16.865,105.991,4.487,6.217,21.136,5.752,11.798,58.336,129.119,100.257,66.431,71.544,145.552,79.032,39.905,43.247,32.08,68.728,84.055,170.215,47.703,125.145
7.752,142.232,14.863,21.176,15.937,6.561,103.815,6.4,37.432,39.473,38.631,2.136,7.081,6.653,52.409,21.607,49.296,12.24,53.937,65.608,3.951,7.889,17.537,26.102,58.672,22.096,12.28,21.033,32.224
52.409,112.623,39.314,17.087,19.622,9.521,89.888,7.439,35.912,4.769,13.143,26.312,6.24,11.178,31.137,43.648,41.68,13.528,20.183,62.561,NaN,64.199,30.904,7.553,124.727,58.16,114,28.128,198.408
58.392,149.744,20.305,36.863,42.168,17.817,179.783,65.848,60.721,33.775,40.721,23.951,176.776,19.333,67.318,45.433,102.209,38.271,174.775,110.297,120.32,94.744,17.608,41.224,120.609,22.734,76.072,27.409,157.351
217.593,213.472,50.983,80.696,70.288,27.105,161.767,12.945,42.144,10.175,37.608,26.192,32.488,59.408,38.576,27.696,32.737,56.752,250.799,188.552,174.744,126.024,30.521,105.943,196.121,80.087,93.807,33.794,135.503
33.816,90.496,32.64,31.536,79.256,18.496,80.568,14.984,81.984,46.648,14.24,14.737,119.759,30.661,117.736,26.96,96.296,17.841,27.048,71.719,29.545,81.416,16.367,67.432,115.52,37.072,45.48,30.432,168.616
65.744,116.311,48.976,85.497,56.535,20.049,159.368,20.16,32.56,38.44,15.983,34.825,66.607,60.466,106.08,31.04,84.297,62.632,42.479,82.888,105.552,59.705,30.28,85.535,150.264,55.888,62.8,71.191,177.481
10.975,306.121,7.281,13.584,4,3.488,44.023,3.432,2.784,3.744,8.928,11.161,10.272,16.441,41.863,20.169,47.864,37.144,39.031,138.44,24.024,32.008,28.36,51.721,96.447,143.313,87.151,218.2,99.537
74.253,353.7,80.694,28.068,43.754,30.592,4.176,86.14,60.106,24.432,28.272,24.849,82.539,21.7,27.273,33.735,94.185,15.904,36.735,93.716,48.99,72.046,22.4,56.678,14,42.462,92.612,9.026,5.206
139.33,269.534,22.208,19.88,19,29.872,92.408,14.816,38.161,98.639,76.56,19.448,67.88,45.482,104.856,382.736,110.496,63.936,58.544,96.968,115.6,76.496,14.952,87.992,149.743,109.105,135.167,30.496,191.768
130.057,164.288,35.184,70.192,16.921,18.095,137.255,26.912,45.192,118.513,64.623,48.72,123.648,65.235,101.24,108.295,100.409,44.928,53.744,112.408,66.599,74.769,22.592,167.367,131.609,58.279,47.482,24.687,157.183
47.776,68.207,20.431,38.168,11.836,14.872,28.288,17.673,31.774,44.537,40.311,42.336,55.482,27.8,90.173,28.159,40.062,13.059,32.024,100.467,43.754,56.89,24.044,51.802,52.001,47.552,37.201,24.621,54.179
59.896,230.271,24.936,16.448,53.648,16.328,245.161,7.334,69.512,17.089,30.472,55.256,91.297,34.351,58.233,30.647,108.097,23.743,15.216,62.36,21.728,53.057,23.751,89.272,55.816,55.8,42.761,45.967,119.936
51.305,102.055,19.536,26.752,30.575,10.104,215.697,19.887,35.402,44.775,26.423,19.249,355.952,26.46,43.48,51.233,111.503,23.586,38.942,101.961,126.999,47.225,41.152,92.519,114,24.896,37.336,33.128,109.12
44.848,100.951,24.505,92.384,14.752,12.799,66.872,16.472,29.152,51.56,20.6,12.456,52.497,17.761,8.424,16.769,99.239,11.865,40.287,90.025,46.407,42.264,9.857,51.32,97.608,44.215,45.96,19.12,115.473
26.031,41.784,18.32,19.8,21.395,4.831,81.43,20.776,12.744,9.72,13.359,16.632,40.89,37.118,77.219,16.823,89.364,31.146,115.457,68.783,1.616,46.216,44.071,13.986,84.293,33.408,32.522,29.001,52.408
58.535,118.961,47.656,48.767,27.705,32.383,143.482,37.119,87.088,97.52,53.759,53.553,95.031,58.026,71.175,37.176,93.52,66.288,33.432,129.641,41.327,83.816,38.96,49.552,95.36,37.672,60.849,69.719,224.68
38.137,168.47,87.938,33.128,160.399,36.648,150.816,3.305,3.376,3.073,4.519,4.576,7.008,14.853,166.816,35.204,58.526,79.955,140.808,133.137,60.513,13.998,37.802,69.111,252.583,55.938,46.014,39.815,153.4
57.248,74.968,31.793,14.063,19.401,19.296,173.401,49.192,64.232,63.121,17.991,42.104,97.456,20.502,256.552,81.329,61.532,21.324,360.417,103.568,55.249,62.311,16.336,27.441,96.855,17.304,27.736,39.089,142.648
112.103,5.352,24.12,75.608,9.704,12.24,51.993,NaN,NaN,NaN,NaN,NaN,NaN,57.377,71.743,27.603,169.38,26.921,110.106,260.957,28.712,NaN,48.495,251.609,203.552,67.623,198.791,80.105,253.801
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.11,181.906,69.184,142.568,20.692,142.639,345.108,29.941,NaN,38.097,172.183,159.88,44.04,92.351,66.585,244.296
74.168,118.129,33.752,41.087,62.543,25.08,168.897,45.12,48.376,58.016,33.768,36.649,245.169,96.423,150.632,80.936,247.416,61.824,51.944,76.4,117.936,116.224,35.272,173.071,119.881,137.799,83.72,48.713,113.095
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.575,108.441,17.263,52.53,12.183,8.64,64.822,15.666,34.063,14.536,20.641,16.655,51.449,93.421,91.135,34.538,163.023,61.097,31.806,112.633,8.681,55.552,18.137,12.574,44.263,22.962,16.495,19.809,111.513
29.774,62.129,15.912,43.36,61.895,7.241,101.072,18.464,20.511,74.785,45.024,22.112,71.728,33.094,19.585,23.183,28.736,14.32,121.632,86.184,14.528,60.689,8.79,45.689,73.96,49.208,32.2,24.488,138.921
93.502,186.754,33.159,26.105,22.279,22.032,225.482,30.463,36.152,80.479,41.799,35.647,121.53,29.603,46.32,41.68,53.812,29.549,46.695,88.465,40.086,82.056,14.072,167.398,143.347,59.303,63.799,31.608,131.671
60.68,139.944,12.144,39.153,35.951,13.832,NaN,7.871,31.289,33.735,39.616,42.681,61.751,39.922,30.048,47.607,34.585,33.168,134.704,130.776,108.808,117.408,24.952,59.064,231.081,193.55,97.521,25.034,206.135
68.695,98.976,23.896,68.712,40.144,10.352,91.112,24.456,40.799,87.455,20.443,63.759,101.04,14.743,28.72,40.296,34.921,42.487,294.007,158.672,125.096,118.988,19.849,42.883,364.902,87.728,70.857,68.424,371.799
NaN,NaN,27.312,40.024,6.591,4.466,3.255,4.84,2.88,2.792,6.448,4.496,6.384,49.069,112.159,164.952,175.792,58.407,82.408,174.32,14.896,77.56,24.44,96.96,225.112,204.487,166.88,31.536,217.44
22.879,158.448,14.163,12.939,26.887,14.348,375.974,10.394,18.706,9.808,12.922,8.865,9.691,25.862,55.033,22.527,30.359,85.996,124.806,120.871,18.745,46.993,35.222,16.111,35.526,18.731,28.905,9.519,221.37
23.32,111.112,30.136,17.176,68.944,12.615,69.287,21.314,38.063,85.617,127.847,157.625,215.192,22.957,92.479,17.048,93.825,29.847,171.288,49.823,17.833,44.568,19.192,87.424,49.688,26.456,49,28.879,36.465
99.559,122.577,13.291,19.907,32.832,14.756,102.013,33.325,52.518,60.567,42.021,23.337,132.975,61.633,84.088,117.191,317.225,22.931,123.462,121.532,77.961,54.983,24.369,118.22,185.547,110.807,83.976,28.827,130.972
34.176,133.304,12.68,110.792,74.312,11.192,107.72,28.768,29.519,61.521,16.432,25.952,59.312,57.024,52.423,46.048,42.488,26.367,35.032,151.257,37.095,25.792,66.92,75.376,33.673,59.823,72.76,59.832,76.712
34.777,113.76,21.344,35.889,12.786,18.29,125.832,17.378,32.746,108.503,17.197,16.972,61.058,175.874,79.276,22.828,51.256,15.016,29.511,123.538,108.288,23.096,38.881,25.208,13.669,163.204,49.012,74.663,371.248
65.048,59.607,13.712,50.576,27.28,11.056,58.08,18,34.912,58.057,32.488,26.663,92.897,23.117,32.608,21.368,64.959,30.232,175.289,120.079,5.752,20.712,19.736,11.336,92.208,20.152,34.72,27.472,54.848
25.32,64.823,35.096,29.216,35.753,8.072,132.535,7.745,49.016,172.455,48.409,10.65,82.141,27.629,38.505,20.008,59.327,18.92,25.257,81.527,52.585,30.975,19.296,19.097,74.552,50.703,50.44,21.657,70.04
93.015,196.384,31.904,54.752,77.696,33.057,184.664,13.536,30.991,45.08,84.697,55.024,48.248,61.658,42.057,104.016,35.591,13.064,77.128,190.625,75.68,53.96,56.432,35.184,240.88,81.712,56.648,36.328,330.514
82.185,125.239,40.92,20.504,8.168,10.68,33.496,22.328,46.56,18.418,3.67,2.832,12.696,18.111,80.488,47.513,86.176,76.433,292.839,91.736,124.289,14.744,50.704,81.503,91.92,69.545,102.864,22.928,73.616
46.641,107.279,26.88,11.872,28.19,20.729,98.105,17.192,32.944,52.488,80.136,82.414,19.017,45.183,187.456,34.384,211.456,33.636,87.876,NaN,8.607,12.345,19.304,12.778,27.503,12.552,5.462,8.834,29.944
109.785,169.278,68.523,152.444,29.406,6.466,97.233,24.176,70.609,44.959,38.744,25.145,137.2,41.591,25.929,49.032,264.823,35.992,25.745,212.855,26.944,37.512,40.168,147.539,109.829,21.92,44.968,57.836,99.644
21.528,34.239,18.76,30.13,25.092,5.695,40.619,47.548,59.86,85.879,9.95,42.402,58.918,37.268,72.593,53.189,73.242,51.313,53.861,118.757,91.738,91.794,13.141,NaN,130.257,36.43,71.365,28.969,84.312
22.088,101.071,20.305,45.712,23.951,23.912,37.615,21.282,46.327,44.752,21.527,22.521,9.967,11.871,78.936,29.664,39.328,31.927,40.313,140.152,42.697,60.15,17.281,58.511,75.488,70.479,39.769,18.144,263.007
19.984,59.2,30.863,24.865,33.721,17.615,89.496,28.2,24.304,15.36,14.055,25.792,45.689,5.629,37.56,14.792,72.672,27.464,61.181,51.314,20.481,23.56,21.831,18.889,45.88,20.095,26.72,39.457,43.672
35.385,52.376,31.959,30.16,24.697,8.943,67.368,35.944,32.44,21.441,NaN,16.607,41.984,21.994,42.719,12.544,48.664,21.033,101.504,41.214,10.473,49.936,17.489,42.048,65.327,45.064,59.824,17.088,71.296
46.232,NaN,25.44,18.57,48.258,13.137,179.803,43.533,34.539,85.606,36.046,60.069,48.843,16.781,58.738,35.293,24.061,31.432,73.516,83.314,22.668,56.044,33.12,15.838,83.011,22.251,69.021,31.954,98.695
53.472,175.649,13.679,10.696,22.816,23.392,143.056,14.097,15.36,10.071,13.36,12.952,12.177,23.599,83.177,14.519,48.313,21.176,14.511,13.505,10.64,24.143,31.257,27.447,119.488,10.68,14.536,15.136,118.992
28.54,79.699,16.111,34.224,52.544,19.856,92.376,6.105,28.72,48.689,41.72,23.863,85.303,37.206,61.077,59.649,56.947,21.142,35.295,82.489,45.381,43.002,16.672,81.334,166.259,172.472,52.992,35.955,169.461
29,106.864,31.777,33.375,40.656,17.482,177.647,13.024,35.12,75.504,20.616,74.303,52.215,72.473,38.68,127.64,101.2,29.919,60.769,50.487,106.304,39.392,22.232,14.105,58.071,74.279,73.537,49.943,135.92
32.025,101.369,146.462,207.528,57.207,43.049,217.216,12.007,36.816,12.616,26.384,15.481,128.103,36.845,49.688,19.334,59.954,33.712,155.446,55.736,10.153,81.584,41.424,61.591,72.201,244.535,38.503,49.823,180.847
30.713,40.567,9.753,49.56,18.329,39.367,36.397,8.103,36.024,NaN,27.752,21.471,177.288,26.148,43.344,35.296,62.991,13.881,118.031,74.664,12.073,18.752,12.784,32.84,132.696,41.775,60.602,28.031,314.215
